Mortgage,Balance,Amount Past Due,Credit Inquiry,Open Trade,Delinquency,Utilization,Gender,Race,Approved
360572.381178601,1083.172102143403,0.0,1.0,1.0,0.0,0.5348112819830958,0.0,1.0,1
159312.6950974014,759.402096957168,0.0,0.0,1.0,0.0,0.0154377324486685,0.0,1.0,1
64203.51794218578,2520.91163090166,0.0,1.0,1.0,1.0,0.6528838975501978,1.0,1.0,0
149152.03321586622,1928.8401473405204,0.0,1.0,1.0,1.0,0.3188473410340091,0.0,1.0,1
86680.72975655811,478.095728544292,0.0,0.0,0.0,0.0,0.1571098886647186,0.0,1.0,1
37493.10427981669,609.9037787665696,0.0,2.0,2.0,0.0,0.3467748465219435,1.0,1.0,0
42041.95076990817,432.3569272014614,0.0,2.0,2.0,0.0,0.6127213006144863,0.0,0.0,0
210853.6494378157,1436.8095379154172,0.0,0.0,1.0,0.0,0.3107061515850262,0.0,1.0,1
314524.98583618173,1812.1938447300429,0.0,0.0,1.0,1.0,0.0562748432289421,0.0,1.0,1
252446.23628796585,670.1303066600016,0.0,0.0,0.0,1.0,0.6310741192158523,1.0,1.0,0
417457.697121848,1152.663462604622,0.0,0.0,1.0,0.0,0.0008382583613302,0.0,1.0,1
127201.5489707982,1113.7050479361803,0.0,0.0,1.0,0.0,0.5221710748962867,0.0,1.0,1
108718.38748585274,758.9653395750286,0.0,1.0,1.0,1.0,0.4465113075780951,0.0,0.0,0
44445.55679983983,816.9655621489926,4279.544867152597,5.0,1.0,4.0,0.9912709242348164,1.0,0.0,0
107184.78165642676,916.3696843416966,0.0,0.0,0.0,0.0,0.4321172445441721,0.0,0.0,0
65271.45509194293,399.6493317306978,802.9877416566882,1.0,1.0,2.0,0.8001240727073534,0.0,0.0,0
39470.91365273893,2192.7329856271267,0.0,0.0,1.0,0.0,0.2192171778364653,0.0,0.0,0
141482.95461874988,1027.242699184677,0.0,0.0,0.0,1.0,0.08520799699337,1.0,0.0,0
110220.53502577648,1593.7368765540211,0.0,1.0,1.0,0.0,0.5822689094435258,1.0,0.0,1
86616.2754100856,477.5097103046245,844.8524304938925,2.0,2.0,1.0,0.8091739040618917,0.0,0.0,0
21936.475149937527,517.6034112181401,0.0,0.0,1.0,0.0,0.4299051130118338,0.0,0.0,1
75485.41675381424,1487.306142052482,0.0,1.0,0.0,0.0,0.3310574346593591,1.0,0.0,1
201184.8410140164,2028.5571715323144,1438.594309671235,1.0,0.0,4.0,0.8985725129390463,0.0,1.0,1
80297.08624619116,1020.0338183529188,0.0,1.0,2.0,0.0,0.4699549032360342,1.0,0.0,0
165028.2864527801,744.5466157568443,0.0,1.0,1.0,1.0,0.3689243323087536,1.0,1.0,0
57447.55836115078,1203.7279937984529,0.0,2.0,1.0,1.0,0.6779532445428003,0.0,0.0,0
181723.9139457302,1154.0537654891186,0.0,1.0,2.0,2.0,0.6966836836666128,1.0,1.0,1
82525.54110102761,1120.5206754552034,5189.235179838129,5.0,1.0,4.0,0.9953930834105714,0.0,1.0,0
94215.38044873264,743.8675530501145,0.0,1.0,0.0,0.0,0.5585522769784491,1.0,0.0,0
50927.312069653206,799.6187451320453,896.1852482957222,3.0,0.0,2.0,0.8196581299761172,1.0,0.0,0
84048.82406931586,822.6795842742928,0.0,1.0,0.0,1.0,0.2761178062875535,0.0,0.0,1
88504.48856254612,1502.8858016611448,0.0,1.0,1.0,1.0,0.2111977675043004,1.0,1.0,1
81328.33856029181,663.7524862588986,0.0,3.0,1.0,0.0,0.6579470638973192,1.0,0.0,0
121731.5328941898,892.2690203720418,1493.6353889560498,1.0,1.0,1.0,0.9041123356143574,0.0,1.0,1
46392.18820168686,3243.1333287627203,2026.3207359608157,1.0,1.0,2.0,0.943166670318208,1.0,0.0,0
46053.12360962258,1311.8835347588258,0.0,1.0,1.0,0.0,0.5858210606498903,1.0,0.0,0
109921.11088912134,1635.265159149792,0.0,0.0,0.0,1.0,0.3450195885899458,1.0,1.0,1
117764.42276072488,1560.4680369321063,0.0,1.0,0.0,0.0,0.4599974602680581,1.0,0.0,1
57440.88839935032,1272.5657801997136,0.0,0.0,0.0,1.0,0.0268217101125188,0.0,0.0,0
250299.8703672141,872.2486311138681,0.0,0.0,0.0,0.0,0.3155998652408819,0.0,1.0,1
96239.34087889043,1338.734955168596,0.0,1.0,0.0,2.0,0.7446289451170821,1.0,0.0,0
213378.10187196164,989.9905475904454,0.0,3.0,0.0,1.0,0.7048525070241229,0.0,1.0,0
284082.12638926174,629.5438171524704,1021.0558108140594,1.0,2.0,4.0,0.8425928632008506,0.0,1.0,1
75704.0996510575,735.7037331479514,6523.873724064725,7.0,3.0,2.0,0.9980302942253002,1.0,1.0,0
136005.76616417663,546.8206318025284,2519.5733437111503,5.0,2.0,0.0,0.9638820305403178,1.0,0.0,0
51417.83241878293,999.452196895544,1309.1531919970892,4.0,3.0,2.0,0.8840627425909868,1.0,0.0,0
118931.41495801618,1403.7500170459746,0.0,0.0,0.0,0.0,0.0710725168839947,1.0,0.0,1
132218.2133145236,2952.5208940433727,0.0,0.0,1.0,2.0,0.4543462084468328,1.0,0.0,1
98185.26162898938,1506.9841410940448,0.0,0.0,1.0,0.0,0.4409011083406399,1.0,1.0,1
305330.2660686301,1939.4597322910147,0.0,0.0,0.0,0.0,0.4601970080342018,0.0,1.0,1
54129.53801811031,930.8754621025926,0.0,0.0,0.0,0.0,0.0605217901010172,0.0,0.0,1
83699.91278312994,752.2809994713697,0.0,0.0,0.0,0.0,0.5803700636908435,1.0,0.0,0
57661.03070739831,658.0469282862915,0.0,0.0,1.0,1.0,0.1499802857108143,1.0,0.0,0
237225.02720451495,571.6895176908832,0.0,0.0,1.0,0.0,0.6001412527547457,1.0,1.0,1
62743.69889433011,1195.1151333211312,2584.436137842428,3.0,2.0,2.0,0.9659024882758568,0.0,1.0,0
162766.9946496279,610.4327959306933,0.0,1.0,0.0,0.0,0.4365551648702881,1.0,1.0,0
67918.08933194185,646.8578679595885,0.0,1.0,0.0,0.0,0.3931563209577531,1.0,1.0,1
158385.5070279264,1216.3021474045947,0.0,0.0,1.0,0.0,0.0322719012553137,1.0,1.0,1
54051.19033580731,1477.3412959316104,0.0,2.0,1.0,0.0,0.6397247683541426,1.0,0.0,1
44054.45610244183,1341.026254623612,0.0,2.0,1.0,0.0,0.7366573720363492,0.0,0.0,1
40054.75798908856,612.6864801817408,0.0,0.0,0.0,0.0,0.0848795728803916,0.0,0.0,1
95057.33952470151,1202.66614196384,1830.3956432590744,4.0,0.0,4.0,0.9314013351203998,1.0,1.0,0
72640.86768042699,1173.976897338768,0.0,1.0,0.0,1.0,0.4861900787556685,0.0,0.0,0
162301.75802860217,973.6862949260372,0.0,0.0,1.0,0.0,0.4546742169896106,0.0,1.0,1
107807.74659939474,675.348866628992,0.0,1.0,0.0,0.0,0.1518402201969939,0.0,0.0,0
104387.61661264909,437.5470979689487,0.0,1.0,0.0,0.0,0.278425195261427,1.0,1.0,0
173713.80844056577,1261.5137386360902,1543.708828539529,3.0,1.0,3.0,0.90885667374336,1.0,1.0,0
77058.59037585337,1566.8177379697454,0.0,1.0,0.0,1.0,0.3843360616452933,1.0,0.0,1
57034.626822802056,837.817808629318,0.0,0.0,1.0,0.0,0.0463107073523821,0.0,0.0,0
54733.55648334098,781.0120401005454,1215.952264726741,1.0,2.0,2.0,0.8721658186385833,0.0,0.0,1
278609.21056844015,1595.8175899511425,0.0,3.0,0.0,2.0,0.7984557692952587,1.0,1.0,0
218921.7757731641,3532.1255172421206,0.0,1.0,2.0,0.0,0.6746242564135677,0.0,1.0,1
38339.16711317577,904.0687931616228,0.0,1.0,1.0,0.0,0.4460584522445956,1.0,0.0,0
53963.28758331845,1215.5104212020035,0.0,0.0,0.0,0.0,0.5069930295064456,1.0,1.0,1
39897.61699771701,1453.2235439545786,0.0,0.0,0.0,0.0,0.0348727640502152,1.0,0.0,0
351603.43479759863,506.1051946529764,0.0,1.0,1.0,0.0,0.3495940607634195,0.0,1.0,1
152293.3567036708,437.3274455857832,0.0,1.0,1.0,1.0,0.4622919218317556,0.0,1.0,0
52307.27135693324,2635.142257029999,0.0,0.0,1.0,1.0,0.6013178430225203,1.0,0.0,0
178020.94298316797,1031.3161531803105,1029.349504450982,2.0,1.0,4.0,0.843997015846635,1.0,1.0,1
53791.19069967835,1021.3711554042565,0.0,1.0,1.0,1.0,0.4133978491635971,0.0,0.0,0
144061.06221837277,1196.9200234291898,0.0,1.0,0.0,0.0,0.6326522299363465,0.0,1.0,1
100028.0701307208,1709.2268259228797,3775.508246006051,2.0,1.0,1.0,0.987244376353436,0.0,1.0,0
100151.00333936515,986.9565636402964,0.0,0.0,1.0,0.0,0.7662091589963428,1.0,1.0,0
162866.22500955043,1421.3908361869612,0.0,0.0,0.0,0.0,0.2878222067937838,0.0,1.0,1
168809.64475674156,915.2537014719354,0.0,0.0,1.0,1.0,0.267103469937522,1.0,0.0,1
124427.82457209752,869.6530927250733,0.0,0.0,1.0,0.0,0.4509490401717672,1.0,0.0,1
52049.9384086841,367.783797649574,2338.1182177153,5.0,5.0,2.0,0.9574661775901476,0.0,1.0,0
148004.3835762802,1291.1558209470795,0.0,0.0,1.0,1.0,0.5234215258308962,0.0,1.0,1
106744.61870177106,1208.313999621827,0.0,1.0,1.0,1.0,0.4729985741327155,1.0,1.0,0
320341.4377863326,848.347982083807,0.0,0.0,0.0,0.0,0.0557309579737086,0.0,1.0,1
108773.56488690613,711.5275466477174,0.0,1.0,0.0,1.0,0.7209337837893486,0.0,1.0,1
200650.69896253425,1112.3670737871826,0.0,1.0,1.0,0.0,0.323366314704924,0.0,1.0,1
51433.73843439084,761.3218074149346,0.0,1.0,0.0,0.0,0.529391058802791,0.0,0.0,0
215037.55956462663,1784.803902306251,0.0,1.0,1.0,1.0,0.7201519309037614,1.0,1.0,1
168415.15352215205,819.4563056506104,0.0,0.0,0.0,0.0,0.3307405168390877,0.0,1.0,1
124627.38857987004,1774.2401284953355,0.0,1.0,0.0,0.0,0.5316715189448524,0.0,1.0,0
52978.81646289391,2467.5875499932595,1222.018877102841,3.0,1.0,3.0,0.8729806573778386,1.0,0.0,0
200378.4109506089,1050.6980022046312,0.0,1.0,2.0,0.0,0.3959525559496963,1.0,1.0,1
310290.7428432539,681.1694362770346,3748.107680112376,8.0,1.0,2.0,0.9869711797084296,1.0,1.0,0
55395.13648100166,1056.9754078806473,0.0,0.0,0.0,1.0,0.2896326534080281,0.0,0.0,0
124740.64930377148,1849.964341695372,0.0,2.0,2.0,0.0,0.5739501714064033,1.0,0.0,1
47298.02736825717,1290.485149516687,0.0,0.0,1.0,1.0,0.4027094288499585,1.0,0.0,0
162252.7388396875,1067.5538064076052,5193.490573865651,3.0,0.0,2.0,0.9954062646517704,0.0,1.0,0
49427.42060055419,1436.9161796108383,0.0,0.0,0.0,0.0,0.0615355397105891,1.0,0.0,1
90002.93606661724,545.7686313916614,0.0,0.0,0.0,0.0,0.4793334921719335,0.0,0.0,1
132783.64073542278,1291.658048030495,0.0,1.0,0.0,0.0,0.1751455323600247,1.0,0.0,1
327663.96758210845,2093.3901713806263,0.0,2.0,0.0,1.0,0.6952170404627532,1.0,1.0,1
275253.04789547896,846.0029730951771,1617.941909330134,2.0,1.0,3.0,0.915409578897029,0.0,1.0,0
296037.5203611965,1554.047742471156,0.0,0.0,0.0,1.0,0.5312330797874055,0.0,1.0,1
262010.89073211892,1234.9083265931554,0.0,0.0,0.0,0.0,0.3231584623737372,0.0,1.0,1
168165.5151183361,888.7652608902964,2030.617779603797,8.0,3.0,3.0,0.9433976927281408,1.0,1.0,0
115429.6957992388,414.63085569248494,0.0,0.0,1.0,0.0,0.0248522804091031,0.0,0.0,0
61683.52158900252,6571.06743523369,0.0,1.0,0.0,0.0,0.0706539276242302,1.0,0.0,1
32311.231982906003,926.144330136126,0.0,0.0,1.0,0.0,0.4099046924549039,0.0,0.0,0
120026.53482465398,954.393154727574,0.0,0.0,0.0,0.0,0.4299027117780883,1.0,0.0,1
46800.63654567099,557.1428024736446,0.0,1.0,0.0,0.0,0.6522248001083375,0.0,0.0,0
148557.7333676688,1472.2103864419284,0.0,1.0,0.0,0.0,0.454501742271391,0.0,1.0,1
38803.72535738527,1836.1985556137265,1064.302274791038,1.0,0.0,4.0,0.8497630243739984,0.0,0.0,0
34115.58481524667,879.2326334443216,0.0,0.0,1.0,0.0,0.2602886617275742,1.0,0.0,1
29938.487134666742,2296.069331692796,6140.034788866393,4.0,3.0,4.0,0.9975087891894536,1.0,0.0,0
262893.75703102414,1011.8794229476064,0.0,0.0,0.0,0.0,0.1638824232497204,0.0,1.0,1
161177.6941572321,1724.3337210675943,0.0,1.0,0.0,2.0,0.4627695304360609,1.0,0.0,0
148319.45728815725,1004.183261038796,0.0,0.0,0.0,0.0,0.0270200531138436,0.0,0.0,0
240164.54978158497,940.4762511578878,0.0,1.0,1.0,2.0,0.6972109529816815,0.0,1.0,0
32430.30621763893,1098.8270118050664,0.0,1.0,2.0,1.0,0.7594131983803498,1.0,0.0,0
95501.08422176568,486.2170595065966,995.1497264861056,2.0,1.0,1.0,0.8381153270398058,0.0,1.0,1
116119.02387170085,568.1654615706265,0.0,0.0,0.0,0.0,0.4626696980154023,1.0,1.0,0
188450.46435009676,1255.685821608229,0.0,1.0,1.0,1.0,0.2923789231739986,1.0,1.0,1
154900.04294356826,2017.181320994997,0.0,0.0,0.0,1.0,0.3616349163436756,1.0,1.0,1
91791.6075739807,1294.2721623039315,0.0,1.0,2.0,0.0,0.5764043489064377,0.0,1.0,1
169942.88420507102,783.9541339148647,0.0,0.0,0.0,0.0,0.2688144742713362,0.0,1.0,1
87868.92387553184,559.3602429045028,0.0,0.0,0.0,0.0,0.1210684322961961,0.0,1.0,1
31054.095236124635,1440.024849328572,0.0,0.0,1.0,1.0,0.3494987842376582,1.0,0.0,1
48083.67403649093,1143.5064678955414,0.0,0.0,0.0,1.0,0.3794915828685729,1.0,0.0,1
82564.79654417382,393.9359849443287,1557.3736820414342,1.0,2.0,2.0,0.9101048827613276,0.0,0.0,0
28071.29522513393,1190.1488888440629,0.0,0.0,0.0,0.0,0.4820033203365875,1.0,0.0,0
146901.52042465378,653.1660082146972,0.0,2.0,0.0,1.0,0.2914139607312718,0.0,1.0,1
160150.0005692949,749.5352991571639,852.0854426960469,2.0,1.0,1.0,0.8106911541257324,1.0,1.0,1
124816.4219373654,430.6183858331305,0.0,0.0,0.0,0.0,0.117107547334175,0.0,1.0,0
53646.100120308,1204.6868984943735,0.0,0.0,0.0,0.0,0.2366424983650821,1.0,0.0,1
68308.22171340747,422.9245723271258,3669.114906861436,3.0,1.0,2.0,0.9861456113325549,1.0,0.0,0
185329.06646084937,979.20584011987,0.0,0.0,0.0,0.0,0.0205627407945989,1.0,1.0,1
81910.11256938113,975.142147986776,0.0,0.0,0.0,0.0,0.6946858739182149,0.0,1.0,0
56901.00961492335,609.5613007147239,1400.7346014162913,0.0,1.0,3.0,0.894552246286091,1.0,0.0,0
42578.72767342311,618.5814101515122,0.0,0.0,0.0,0.0,0.1166414678867739,0.0,0.0,1
23381.878343724,1160.663499078725,936.8450323370444,1.0,1.0,4.0,0.8275101993815068,1.0,0.0,0
129224.84629506896,1334.9406939248,0.0,1.0,1.0,0.0,0.6595408313799952,1.0,1.0,1
132332.12856264046,1868.9943637128256,1021.2579838643832,1.0,0.0,2.0,0.8426272589731989,0.0,1.0,1
92162.458863251,1529.4016968919568,1052.440795436715,1.0,0.0,4.0,0.8478333929684356,1.0,0.0,0
462057.47203848057,2798.620263785187,0.0,0.0,1.0,0.0,0.3488372031071759,1.0,1.0,1
49559.554798887664,2403.470353949574,1523.1385960025827,1.0,2.0,4.0,0.9069405639019884,1.0,0.0,0
139256.73393834586,1001.6103602582488,0.0,0.0,1.0,0.0,0.23707555370007,0.0,0.0,1
119747.01096005652,480.43994118815385,0.0,1.0,2.0,0.0,0.3537628903148405,1.0,1.0,1
39932.19054044951,878.6316339609535,0.0,2.0,2.0,1.0,0.7619677506368777,0.0,0.0,0
81771.53430347201,1176.8045769985176,0.0,0.0,0.0,0.0,0.0479372621952217,1.0,0.0,0
229335.4781958284,1372.8439659728072,1086.543565683438,3.0,1.0,3.0,0.8533080043589181,1.0,1.0,0
232315.4428828945,1523.0044534749068,913.7967650139818,0.0,0.0,1.0,0.8231068553712315,1.0,1.0,0
134400.3037974537,787.0835970976959,0.0,0.0,0.0,0.0,0.1880079335388405,0.0,1.0,0
90533.06627940248,1117.6475274807217,0.0,1.0,1.0,0.0,0.6032465874374965,0.0,1.0,0
51562.92485304942,534.4823068697107,930.711945169025,3.0,1.0,1.0,0.8263504810661368,0.0,0.0,0
33439.66538035244,1647.2518159003364,0.0,0.0,0.0,0.0,0.0653015917446135,0.0,0.0,1
315183.4369232019,658.6831052776012,2305.881581669593,5.0,1.0,4.0,0.9561955021176436,1.0,1.0,0
31327.199121853344,1149.6713072890957,0.0,1.0,1.0,2.0,0.6852334297078403,0.0,0.0,0
92023.66930054442,915.7696239609454,0.0,0.0,1.0,0.0,0.1604390575478952,1.0,1.0,1
79664.43486298042,415.21535302516014,0.0,0.0,0.0,0.0,0.1016624424054101,1.0,0.0,0
104344.61666324236,1183.139566204115,0.0,0.0,0.0,1.0,0.2866473243727422,1.0,0.0,1
78988.81056256998,651.8541916607862,0.0,0.0,0.0,0.0,0.2547451644959163,0.0,0.0,1
46623.94075877879,649.8645987026877,0.0,1.0,0.0,0.0,0.556786083184397,0.0,0.0,1
87321.93703493816,414.1564523850232,0.0,0.0,1.0,1.0,0.4957679937611923,0.0,0.0,0
40454.86173919781,857.9922603098435,0.0,1.0,1.0,1.0,0.5465659127333652,0.0,0.0,0
277406.3045038382,915.4721737110806,0.0,0.0,1.0,0.0,0.208972052044408,0.0,1.0,0
73045.85115959813,1536.6286990124222,0.0,1.0,1.0,1.0,0.2646691319401933,0.0,1.0,0
71314.79470099279,1141.312322525789,0.0,0.0,1.0,0.0,0.1436856363232465,1.0,1.0,1
111925.67484780164,805.9566462744962,969.7339713817464,1.0,0.0,2.0,0.8335842748920184,1.0,0.0,0
316126.93046140514,1220.22101570588,0.0,0.0,0.0,1.0,0.250122047367583,1.0,1.0,1
83245.31126402049,554.1065332115145,0.0,1.0,1.0,0.0,0.6141965197826814,0.0,0.0,0
40737.577323270576,1165.4656490491964,0.0,0.0,0.0,0.0,0.0484833075189293,0.0,0.0,1
54849.6098104624,633.9342757810834,954.220859091396,2.0,2.0,2.0,0.8307493862243849,1.0,0.0,0
204370.3320013781,957.0453626678344,0.0,1.0,0.0,0.0,0.4425592203251428,0.0,1.0,1
97309.21823913144,1065.8081916192252,0.0,1.0,0.0,0.0,0.6636438627730626,0.0,0.0,1
167648.3240169932,814.8840093993241,0.0,2.0,0.0,0.0,0.6821747920787494,0.0,1.0,1
62990.59448051576,3005.690907665705,0.0,0.0,0.0,0.0,0.5666890608932269,1.0,0.0,1
54497.68411693174,543.9225226189507,0.0,0.0,0.0,0.0,0.0557280213968927,0.0,0.0,0
116219.24096721172,1237.3691327528009,940.3639176594208,1.0,1.0,0.0,0.8281717082327373,1.0,1.0,0
51624.38936951617,1301.7229986778857,0.0,0.0,0.0,0.0,0.2670514859520458,1.0,0.0,0
119876.53615802727,291.06651601297466,1744.942259727697,4.0,3.0,3.0,0.9254213358330666,1.0,1.0,0
59758.94694234922,598.5601648871158,0.0,2.0,0.0,2.0,0.7681901193870583,0.0,1.0,0
49756.92957894757,477.6396423194949,0.0,0.0,0.0,0.0,0.1421902873057065,0.0,0.0,1
77821.36821637608,944.0227540398604,2382.5731594507906,6.0,2.0,1.0,0.9591502858550996,1.0,1.0,0
115859.81504333318,1858.988765047479,0.0,1.0,1.0,0.0,0.366510738821685,0.0,1.0,1
116627.9372233412,1106.6861701942803,0.0,1.0,1.0,0.0,0.7101697701808435,0.0,1.0,1
76653.51810514243,1005.7840005254988,0.0,0.0,0.0,0.0,0.1733804242163694,0.0,0.0,1
27102.23558325186,977.4881179061152,0.0,0.0,0.0,0.0,0.2692442946339453,0.0,0.0,0
108604.38167968672,990.313699952987,0.0,0.0,0.0,0.0,0.2435234884980613,1.0,0.0,1
40584.709075804094,640.9997183650836,0.0,0.0,0.0,0.0,0.0968822626112831,1.0,0.0,1
54625.42015639318,572.5393362612444,0.0,1.0,1.0,1.0,0.5002310354564296,0.0,0.0,0
258569.65410965387,898.6894447685169,0.0,1.0,0.0,0.0,0.6871207696038719,1.0,1.0,1
75921.8388140358,815.4346470237324,0.0,0.0,0.0,0.0,0.1427053088598122,1.0,0.0,0
74742.76071925095,1241.7131496618906,0.0,0.0,0.0,0.0,0.2080623134644595,1.0,0.0,1
57459.28218850126,502.792292205687,0.0,1.0,1.0,1.0,0.7223056677817428,0.0,0.0,0
16072.420713890297,222.38777287689143,0.0,0.0,0.0,0.0,0.0391899247409966,1.0,0.0,0
307031.7022331352,1459.6861594566803,0.0,0.0,0.0,0.0,0.4576891760146064,0.0,1.0,1
273248.6018187329,3296.135596318597,1601.5154729149615,5.0,3.0,1.0,0.9140067847430328,0.0,1.0,0
50792.45197789988,547.3331581265178,0.0,0.0,0.0,0.0,0.1685200109462412,0.0,1.0,0
247936.47899029407,1059.094489130957,0.0,2.0,0.0,0.0,0.6328978886655277,0.0,1.0,1
191696.38647606343,1215.674303573825,0.0,1.0,2.0,0.0,0.1825914474100277,1.0,1.0,1
45340.14717504753,1521.6966390521218,0.0,0.0,0.0,0.0,0.6102165568748923,1.0,0.0,1
43170.105712636345,1246.0842720708276,0.0,0.0,0.0,0.0,0.0953831263599721,0.0,0.0,1
223146.08939728345,1238.5242683001838,3089.1878867338496,2.0,0.0,2.0,0.977885994577882,1.0,1.0,0
300764.1705590727,2071.568474797758,0.0,2.0,0.0,0.0,0.5869003003528963,1.0,1.0,1
219993.58500881563,660.7606902986455,994.623159147446,1.0,0.0,3.0,0.838022856965349,1.0,1.0,0
62793.52947473572,509.3144212667865,0.0,0.0,0.0,0.0,0.3733277407954665,0.0,0.0,1
51933.72568611326,1452.123365591878,0.0,0.0,1.0,1.0,0.3996775727683613,1.0,0.0,0
118555.15280643926,1812.9916984358367,0.0,1.0,1.0,0.0,0.7075657128860077,1.0,0.0,1
52232.02345258433,1066.9798105019602,5287.461359012588,3.0,1.0,3.0,0.9956867341715132,1.0,0.0,0
358141.1409128989,1043.5359922892244,0.0,0.0,1.0,0.0,0.114452653241211,0.0,1.0,0
41278.94480987555,1232.759183290338,0.0,1.0,1.0,0.0,0.348411732388365,0.0,0.0,0
362180.7815472805,984.3432447842188,0.0,0.0,1.0,0.0,0.6097886515489921,0.0,1.0,1
109725.86262338432,540.7955202191671,0.0,0.0,0.0,0.0,0.1984570540880592,0.0,1.0,1
95272.259454687,1620.271195995277,0.0,0.0,0.0,1.0,0.3275492097977499,1.0,0.0,1
40666.85664241722,899.0034008824699,0.0,0.0,0.0,1.0,0.6344921950723669,0.0,0.0,0
133230.27919223392,1769.010228997267,0.0,0.0,1.0,0.0,0.1187524391595725,0.0,1.0,1
196685.70173942173,992.805503199854,0.0,1.0,0.0,0.0,0.5564047258325503,1.0,1.0,1
68553.03264946569,322.32588412358257,0.0,1.0,1.0,0.0,0.3487904069971562,0.0,0.0,0
169859.05202561428,453.545852082842,0.0,0.0,1.0,2.0,0.7546776019441326,1.0,1.0,0
203040.14125474467,2207.332634729367,0.0,0.0,1.0,2.0,0.5430514906257858,1.0,0.0,1
102628.9514271343,2754.821428471057,1240.4497045973528,1.0,2.0,2.0,0.8754206339606697,1.0,1.0,0
244323.99606024148,1123.0091921495466,0.0,0.0,1.0,0.0,0.1409503385599455,1.0,1.0,1
253204.07872551528,780.6769851791233,0.0,1.0,1.0,1.0,0.5700448791809296,0.0,1.0,1
44330.13361014321,1261.8005050912338,0.0,1.0,1.0,0.0,0.5073036089914724,0.0,0.0,1
79511.73853501637,393.3195689594114,0.0,0.0,0.0,1.0,0.6308768179553321,1.0,1.0,0
116575.85377282988,925.7732071239824,1999.6779430031395,1.0,1.0,4.0,0.9417101304956068,1.0,1.0,0
161796.64441284473,906.2729092143226,1063.2305614414186,2.0,0.0,4.0,0.8495898053354209,1.0,1.0,0
208628.18705552613,1146.9729656004467,0.0,0.0,0.0,0.0,0.0004948926995968,1.0,1.0,1
65632.19928032326,690.1073584441117,0.0,0.0,0.0,0.0,0.0514984685433674,1.0,0.0,0
70010.15434826555,2274.597634891637,0.0,1.0,0.0,0.0,0.7744178072697041,1.0,0.0,1
37126.74223871823,526.3376015962225,0.0,0.0,1.0,0.0,0.0193269180896749,0.0,0.0,0
193638.8146532016,1364.8954083824672,0.0,1.0,0.0,0.0,0.7632200328038516,0.0,1.0,1
205247.91799635312,1673.6920544561192,0.0,0.0,0.0,0.0,0.0489591153020105,1.0,1.0,1
86183.98425277388,536.9105536316781,988.5929225148312,3.0,1.0,3.0,0.8369596875257346,1.0,0.0,0
67769.76737795428,782.0818268178568,0.0,0.0,1.0,0.0,0.5493068917927024,1.0,0.0,1
241975.45483346784,525.7148798773171,4640.707054402579,4.0,2.0,2.0,0.993271531670068,1.0,1.0,0
33883.982012168926,1194.976152010138,0.0,3.0,0.0,0.0,0.6066228402006629,1.0,1.0,0
134833.20104086757,502.8554088629096,0.0,0.0,0.0,0.0,0.1151748775469016,0.0,1.0,1
184657.43570833548,832.4171384868581,0.0,1.0,0.0,1.0,0.7174779029049747,0.0,0.0,1
44080.0122288969,364.7681948372744,0.0,0.0,1.0,0.0,0.082206160698696,0.0,0.0,0
81977.27867365057,326.8460557326444,0.0,0.0,0.0,0.0,0.0860766030600213,0.0,0.0,0
125965.8944403441,765.5258427441844,0.0,1.0,1.0,0.0,0.462702795499106,0.0,1.0,1
28195.124292881592,790.6829805269728,0.0,0.0,1.0,0.0,0.3877462885913704,0.0,0.0,0
61110.26404471914,876.8160013600127,3697.20519792944,7.0,1.0,4.0,0.9864458172298692,0.0,0.0,0
144097.09803798178,433.81836105357127,0.0,0.0,1.0,0.0,0.0154777164955171,0.0,1.0,0
18536.830631450943,572.6571624444601,974.8421042265676,5.0,1.0,1.0,0.8345061536514502,0.0,0.0,0
86166.96664174738,709.536413439698,0.0,1.0,0.0,0.0,0.1806587058534371,0.0,0.0,0
67051.57679480748,457.31292146259824,0.0,0.0,1.0,2.0,0.3075351051608263,0.0,0.0,0
26585.127548630848,1277.286122615379,0.0,0.0,1.0,0.0,0.5218110875989942,1.0,0.0,1
71781.8714317062,775.1786642741316,0.0,0.0,0.0,0.0,0.288409429873646,1.0,0.0,1
63140.70157919528,1128.1039616772346,0.0,1.0,1.0,2.0,0.7339829379377307,1.0,0.0,0
68791.28015381454,882.8494975599533,0.0,2.0,2.0,0.0,0.7299502976717454,0.0,0.0,1
220720.9646485145,925.7794386509164,0.0,0.0,1.0,0.0,0.5814142655392524,1.0,1.0,1
271275.88168238185,1047.5820725404574,0.0,2.0,0.0,1.0,0.2835105834667177,0.0,1.0,0
30092.19268972832,682.8804551341389,0.0,0.0,0.0,0.0,0.3064728160816432,0.0,0.0,0
111918.1511116403,1277.2079177904354,0.0,0.0,0.0,0.0,0.1294488295683511,0.0,1.0,0
129846.18335011596,1078.841040445983,0.0,1.0,1.0,1.0,0.6103725814466456,1.0,1.0,1
186937.73353761408,1137.5320655564178,1527.3991654456368,1.0,1.0,6.0,0.9073411447600124,0.0,1.0,0
58893.68070462658,1086.3866361241594,0.0,0.0,1.0,0.0,0.0010020062334639,0.0,0.0,0
